id,sales
3015652,278.150534065021
3015653,278.1505503032818
3015654,278.15056654154256
3015655,315.13090513565174
3015656,278.1505990180641
3015657,426.07190467971844
3015658,278.1506314945856
3015659,278.1506477328464
3015660,352.1113086828039
3015661,315.13100256521625
3015662,278.15069644762866
3015663,278.1507126858894
3015664,573.9933077709373
3015665,278.1507451624109
3015666,278.1507614006717
3015667,278.1507776389324
3015668,278.1507938771932
3015669,389.0917771829991
3015670,278.1508263537147
3015671,315.1311649478239
3015672,281.0327906759776
3015673,281.03280691423834
3015674,281.0328231524991
3015675,1427.4228324220599
3015676,281.03285562902056
3015677,724.7967401374622
3015678,281.0328881055421
3015679,724.7967726139836
3015680,798.7574335639412
3015681,613.8558380229599
3015682,281.0329530585851
3015683,281.0329692968459
3015684,1945.1474915482845
3015685,281.03300177336746
3015686,281.0330180116282
3015687,318.01335660573733
3015688,391.9740175556949
3015689,281.0330667264105
3015690,465.93469474391316
3015691,281.033099202932
3015692,281.03311544119276
3015693,281.0331316794535
3015694,391.97411498525946
3015695,281.033164155975
3015696,281.0331803942358
3015697,576.8757754792837
3015698,281.0332128707573
3015699,281.03322910901807
3015700,281.0332453472788
3015701,281.03326158553955
3015702,318.01360017964873
3015703,281.0332940620611
3015704,318.0136326561703
3015705,283.9152583843239
3015706,283.91527462258466
3015707,320.89561321669385
3015708,1097.4823989277709
3015709,283.915323337367
3015710,690.69888548996
3015711,283.9153558138885
3015712,542.777628543088
3015713,727.6792565605907
3015714,579.7579833754579
3015715,283.91542076693156
3015716,283.9154370051923
3015717,1467.2857686306015
3015718,283.9154694817138
3015719,283.9154857199746
3015720,283.9155019582353
3015721,357.8761629081929
3015722,283.91553443475686
3015723,320.895873028866
3015724,283.91556691127835
3015725,283.9155831495391
3015726,283.9155993877999
3015727,357.87626033775746
3015728,283.9156318643214
3015729,283.91564810258217
3015730,394.8566314083881
3015731,283.91568057910365
3015732,283.91569681736445
3015733,283.9157130556252
3015734,283.915729293886
3015735,320.8960678879951
3015736,283.91576177040747
3015737,283.9157780086682
3015738,286.79772609267036
3015739,286.7977423309311
3015740,323.77808092504023
3015741,989.4238995685721
3015742,286.7977910457134
3015743,471.69941906321606
3015744,286.7978235222349
3015745,545.6600962514344
3015746,434.71914542214995
3015747,323.7781945928656
3015748,286.7978884752779
3015749,286.7979047135387
3015750,1470.1682363389482
3015751,286.7979371900602
3015752,286.79795342832097
3015753,286.7979696665817
3015754,286.79798590484245
3015755,286.79800214310325
3015756,360.7586630930608
3015757,286.7980346196248
3015758,286.7980508578855
3015759,286.79806709614627
3015760,397.7390504019522
3015761,286.7980995726678
3015762,286.79811581092855
3015763,434.7194214725829
3015764,286.7981482874501
3015765,286.79816452571083
3015766,286.7981807639716
3015767,286.7981970022323
3015768,360.7588579521899
3015769,286.79822947875385
3015770,286.79824571701465
3015771,289.6801938010167
3015772,289.6802100392775
3015773,326.6605486333866
3015774,1399.0899131912506
3015775,289.68025875405976
3015776,733.4441432625013
3015777,289.68029123058125
3015778,659.483531027326
3015779,807.4048366889804
3015780,548.5425964363023
3015781,289.6803561836243
3015782,289.68037242188507
3015783,2212.6571511642624
3015784,289.6804048984066
3015785,289.68042113666735
3015786,289.68043737492815
3015787,363.64109832488566
3015788,289.68046985144963
3015789,511.56242022480075
3015790,289.68050232797117
3015791,289.6805185662319
3015792,289.6805348044927
3015793,400.6215181102986
3015794,289.6805672810142
3015795,289.68058351927493
3015796,474.58221153677766
3015797,289.6806159957965
3015798,289.6806322340572
3015799,289.680648472318
3015800,289.68066471057875
3015801,326.6610033046879
3015802,289.68069718710024
3015803,326.6610357812094
3015804,292.5626615093631
3015805,292.56267774762387
3015806,292.5626939858846
3015807,1364.992058543749
3015808,292.56272646240615
3015809,403.5037097682121
3015810,292.5627589389277
3015811,1106.1298670058532
3015812,625.3856926180847
3015813,551.4250641446488
3015814,329.5431462478191
3015815,292.56284013023145
3015816,2437.421553007699
3015817,292.562872606753
3015818,292.56288884501373
3015819,329.5432274391229
3015820,329.54324367738366
3015821,292.562937559796
3015822,588.405532644844
3015823,292.56297003631755
3015824,292.5629862745783
3015825,292.56300251283903
3015826,366.5236634627966
3015827,292.5630349893606
3015828,1143.1104654121345
3015829,588.4056463126692
3015830,292.56308370414285
3015831,292.5630999424036
3015832,292.56311618066434
3015833,292.56313241892514
3015834,329.54347101303426
3015835,292.5631648954467
3015836,292.5631811337074
3015837,295.44512921770945
3015838,295.44514545597025
3015839,295.445161694231
3015840,1256.9335591845502
3015841,295.44519417075253
3015842,406.3861774765585
3015843,295.445226647274
3015844,1182.9729794258965
3015845,591.2878379705827
3015846,554.307531852995
3015847,332.4256139561655
3015848,295.44530783857783
3015849,2588.225310139439
3015850,295.4453403150993
3015851,295.4453565533601
3015852,369.4060175033177
3015853,295.44538902988165
3015854,295.4454052681424
3015855,665.2486450648871
3015856,295.4454377446639
3015857,295.4454539829247
3015858,295.4454702211854
3015859,406.3864535269914
3015860,295.44550269770696
3015861,1072.032288408784
3015862,665.2487587327123
3015863,295.44555141248924
3015864,295.44556765075
3015865,332.4259062448591
3015866,295.4456001272715
3015867,332.42593872138065
3015868,295.445632603793
3015869,295.4456488420538
3015870,220.51543709104004
3015871,220.51545332930078
3015872,257.4957919234099
3015873,1440.8661235488194
3015874,220.51550204408306
3015875,590.3187418408277
3015876,220.5155345206046
3015877,701.2597413848945
3015878,738.2400799790037
3015879,590.3188067938709
3015880,220.51559947364763
3015881,220.5156157119084
3015882,2587.256262724466
3015883,220.5156481884299
3015884,220.51566442669068
3015885,220.51568066495142
3015886,331.4566639707574
3015887,220.51571314147293
3015888,553.3386305823692
3015889,220.51574561799447
3015890,220.5157618562552
3015891,294.4764228062128
3015892,368.4370837561703
3015893,220.5158105710375
3015894,220.51582680929826
3015895,775.2206783852848
3015896,220.51585928581977
3015897,220.51587552408054
3015898,220.5158917623413
3015899,220.51590800060205
3015900,331.456891306408
3015901,220.5159404771236
3015902,257.4962790712327
3015903,298.3281327886609
3015904,298.32814902692166
3015905,298.32816526518246
3015906,1111.895273332108
3015907,298.328197741704
3015908,409.2691810475099
3015909,298.3282302182255
3015910,779.0724370825154
3015911,557.1905191856858
3015912,409.2692460005529
3015913,335.3086175271169
3015914,298.3283114095293
3015915,1888.482188949271
3015916,298.3283438860508
3015917,298.32836012431153
3015918,335.3086987184207
3015919,298.32839260083307
3015920,298.32840883909387
3015921,520.2103592124449
3015922,298.32844131561535
3015923,298.3284575538761
3015924,298.3284737921369
3015925,298.32849003039763
3015926,298.32850626865843
3015927,1000.9546472680387
3015928,483.2301505244219
3015929,298.32855498344065
3015930,298.32857122170145
3015931,298.3285874599622
3015932,298.328603698223
3015933,335.3089422923321
3015934,298.3286361747445
3015935,298.3286524130052
3015936,301.21060049700736
3015937,301.2106167352681
3015938,301.21063297352885
3015939,1188.7383857521509
3015940,301.2106654500503
3015941,412.15164875585634
3015942,301.21069792657187
3015943,1114.7778059934972
3015944,486.11234218233534
3015945,560.0730031322929
3015946,338.19108523546333
3015947,301.2107791178757
3015948,2593.990781418737
3015949,301.2108115943972
3015950,301.21082783265797
3015951,338.1911664267671
3015952,338.1911826650279
3015953,301.21087654744025
3015954,781.9550834117301
3015955,301.2109090239618
3015956,301.21092526222253
3015957,301.2109415004833
3015958,375.17160245044084
3015959,301.21097397700476
3015960,1151.7584043997786
3015961,707.9945523678587
3015962,301.2110226917871
3015963,301.21103893004783
3015964,301.2110551683086
3015965,301.2110714065693
3015966,338.1914100006785
3015967,301.21110388309086
3015968,301.21112012135166
3015969,304.0930682053537
3015970,304.09308444361443
3015971,304.0931006818752
3015972,1117.6602087488006
3015973,304.09313315839677
3015974,378.0537941083543
3015975,304.09316563491825
3015976,784.8373724992082
3015977,378.05384282313656
3015978,341.0735367055489
3015979,341.0735529438097
3015980,304.09324682622207
3015981,2079.148736145206
3015982,304.09327930274355
3015983,304.09329554100435
3015984,304.0933117792651
3015985,304.0933280175259
3015986,304.09334425578663
3015987,452.0146499174409
3015988,304.0933767323081
3015989,304.09339297056886
3015990,304.09340920882966
3015991,304.0934254470904
3015992,304.0934416853512
3015993,969.739260328883
3015994,525.975408296963
3015995,304.0934904001334
3015996,304.0935066383942
3015997,304.09352287665496
3015998,304.09353911491576
3015999,341.0738777090249
3016000,304.09357159143724
3016001,304.093587829698
3016002,306.97553591370007
3016003,306.97555215196087
3016004,306.9755683902216
3016005,1046.5820317454502
3016006,306.9756008667431
3016007,417.91658417254905
3016008,306.97563334326463
3016009,898.6608072750996
3016010,417.91663288733133
3016011,454.8969714814405
3016012,343.9560206521561
3016013,306.97571453456845
3016014,2192.972170921097
3016015,306.97574701109
3016016,306.97576324935073
3016017,306.9757794876115
3016018,306.9757957258722
3016019,306.97581196413296
3016020,565.8380846933326
3016021,306.9758444406545
3016022,306.9758606789153
3016023,306.97587691717604
3016024,306.9758931554368
3016025,306.9759093936975
3016026,1120.5430174606229
3016027,750.7398101403998
3016028,306.97595810847986
3016029,306.9759743467406
3016030,306.97599058500134
3016031,306.9760068232621
3016032,343.95634541737127
3016033,306.9760392997836
3016034,306.9760555380444
3016035,309.85800362204645
3016036,309.85801986030725
3016037,309.858036098568
3016038,1086.444821809645
3016039,309.85806857508953
3016040,420.7990518808955
3016041,309.858101051611
3016042,1123.4252091185365
3016043,494.7597453073745
3016044,494.7597615456353
3016045,346.8384883605025
3016046,309.85818224291484
3016047,2528.6775398320788
3016048,309.8582147194363
3016049,309.8582309576971
3016050,309.85824719595786
3016051,383.81890814591543
3016052,309.8582796724794
3016053,494.75990768998213
3016054,309.8583121490009
3016055,309.8583283872617
3016056,309.8583446255224
3016057,420.7993279313284
3016058,309.85837710204396
3016059,1123.4254851689693
3016060,790.6026002045946
3016061,309.85842581682624
3016062,309.858442055087
3016063,346.8387806491961
3016064,309.8584745316085
3016065,309.85849076986926
3016066,309.85850700813
3016067,309.85852324639075
3016068,312.7404713303929
3016069,312.74048756865363
3016070,312.7405038069144
3016071,1089.3272895179914
3016072,312.7405362834359
3016073,349.72087487754504
3016074,312.74056875995745
3016075,941.4060650476409
3016076,534.6225353715693
3016077,423.6815845422849
3016078,349.72095606884886
3016079,312.7406499512612
3016080,2198.73710633779
3016081,312.74068242778276
3016082,312.7406986660435
3016083,312.74071490430424
3016084,312.74073114256504
3016085,312.7407473808258
3016086,534.6226977541769
3016087,312.7407798573473
3016088,312.74079609560806
3016089,312.7408123338688
3016090,349.721150927978
3016091,312.74084481039034
3016092,1052.3473081656189
3016093,534.6228114220022
3016094,312.7408935251726
3016095,312.74090976343336
3016096,312.7409260016941
3016097,312.7409422399549
3016098,349.72128083406403
3016099,312.74097471647644
3016100,312.7409909547372
3016101,315.6229390387392
3016102,315.622955277
3016103,315.62297151526076
3016104,1314.0916913614283
3016105,315.6230039917823
3016106,389.5836649417398
3016107,315.6230364683038
3016108,907.3082104001388
3016109,500.5246807240673
3016110,537.5050193181764
3016111,352.60342377719525
3016112,315.6231176596076
3016113,2460.481830537075
3016114,315.62315013612914
3016115,315.6231663743899
3016116,315.6231826126507
3016117,352.6035212067598
3016118,315.62321508917216
3016119,574.4854878183717
3016120,315.62324756569365
3016121,315.62326380395444
3016122,315.6232800422152
3016123,315.623296280476
3016124,315.6233125187367
3016125,1129.1904205856622
3016126,722.4068909095905
3016127,315.623361233519
3016128,315.62337747177975
3016129,315.62339371004055
3016130,315.6234099483013
3016131,352.6037485424104
3016132,315.62344242482277
3016133,315.62345866308357
3016134,318.50540674708566
3016135,318.5054229853464
3016136,355.4857615794555
3016137,1612.8167379165616
3016138,318.5054717001287
3016139,762.2693562085702
3016140,318.5055041766502
3016141,688.3087439733949
3016142,614.3481154999588
3016143,688.3087764499164
3016144,318.50556912969324
3016145,318.505585367954
3016146,2204.502041754483
3016147,318.5056178444755
3016148,318.50563408273626
3016149,318.505650320997
3016150,355.4859889151062
3016151,318.50568279751855
3016152,614.3482778825664
3016153,318.5057152740401
3016154,318.5057315123008
3016155,318.50574775056157
3016156,466.4270534122159
3016157,318.5057802270831
3016158,318.50579646534385
3016159,725.289358617937
3016160,318.5058289418654
3016161,318.50584518012613
3016162,318.50586141838687
3016163,318.50587765664767
3016164,392.4665386066052
3016165,318.5059101331692
3016166,318.50592637142995
3016167,321.38787445543204
3016168,321.3878906936928
3016169,321.3879069319536
3016170,1615.6992056249078
3016171,321.38793940847506
3016172,617.230534493523
3016173,321.38797188499655
3016174,728.1715340375896
3016175,728.1715502758503
3016176,654.2109218024144
3016177,321.3880368380396
3016178,321.38805307630037
3016179,2540.2074106654645
3016180,321.3880855528219
3016181,321.38810179108265
3016182,358.3684403851918
3016183,358.3684566234526
3016184,321.3881505058649
3016185,506.28977852336766
3016186,321.38818298238647
3016187,321.3881992206472
3016188,321.388215458908
3016189,432.3291987647139
3016190,321.3882479354295
3016191,321.38826417369023
3016192,765.1521486821317
3016193,321.38829665021177
3016194,321.3883128884725
3016195,321.3883291267333
3016196,321.38834536499405
3016197,358.36868395910324
3016198,321.38837784151553
3016199,358.3687164356247
3016200,324.2703421637784
3016201,324.27035840203916
3016202,361.25069699614835
3016203,1285.758772130619
3016204,324.27040711682145
3016205,435.2113904226274
3016206,324.270439593343
3016207,1137.8375476602682
3016208,694.0736956283484
3016209,620.1130671549124
3016210,361.2508269022344
3016211,324.2705207846468
3016212,2432.1489113062657
3016213,324.2705532611683
3016214,324.27056949942903
3016215,324.27058573768977
3016216,398.23124668764734
3016217,324.27061821421137
3016218,731.0541803668044
3016219,324.27065069073285
3016220,324.2706669289936
3016221,398.23132787895116
3016222,398.2313441172119
3016223,324.2707156437759
3016224,1026.896856643156
3016225,694.0739716787813
3016226,324.27076435855815
3016227,324.2707805968189
3016228,361.2511191909281
3016229,324.27081307334043
3016230,361.25115166744956
3016231,398.23149026155875
3016232,324.2708617881227
3016233,223.40326342543702
3016234,223.4032796636978
3016235,223.40329590195853
3016236,1184.8916933922774
3016237,223.40332837848004
3016238,667.1672128869216
3016239,223.40336085500155
3016240,667.167245363443
3016241,519.2459721783102
3016242,593.2066331282679
3016243,223.4034258080446
3016244,223.40344204630537
3016245,1961.4786090094403
3016246,223.40347452282688
3016247,223.40349076108765
3016248,260.3838293551968
3016249,223.40352323760916
3016250,223.40353947586993
3016251,445.28548984922105
3016252,223.40357195239145
3016253,223.40358819065221
3016254,223.40360442891296
3016255,223.40362066717373
3016256,223.40363690543447
3016257,223.40365314369524
3016258,519.2462482287431
3016259,223.40368562021675
3016260,223.40370185847752
3016261,223.40371809673826
3016262,223.40373433499903
3016263,297.3643952849566
3016264,223.40376681152054
3016265,260.3841054056297
3016266,327.1533457347299
3016267,327.15336197299064
3016268,327.1533782112514
3016269,1103.7401639223285
3016270,327.15341068777286
3016271,438.0943939935788
3016272,327.1534431642944
3016273,918.8386170961295
3016274,512.0550874200578
3016275,586.0157483700154
3016276,364.13383047318587
3016277,327.1535243555982
3016278,2656.9138490123078
3016279,327.15355683211976
3016280,327.1535730703805
3016281,364.13391166448963
3016282,327.153605546902
3016283,327.1536217851628
3016284,696.9568615819074
3016285,327.1536542616843
3016286,327.15367049994506
3016287,327.1536867382058
3016288,327.15370297646655
3016289,327.1537192147273
3016290,696.956959011472
3016291,622.996330538036
3016292,327.1537679295096
3016293,327.15378416777037
3016294,364.1341227618795
3016295,327.15381664429185
3016296,401.1144775942494
3016297,327.1538491208134
3016298,327.1538653590742
3016299,330.0358134430762
3016300,330.03582968133696
3016301,330.03584591959776
3016302,1513.4061775450073
3016303,330.0358783961193
3016304,699.8391181928639
3016305,330.0359108726408
3016306,847.760440092779
3016307,773.799811619343
3016308,625.8785384342102
3016309,330.03597582568386
3016310,330.0359920639446
3016311,2289.99309316217
3016312,330.0360245404661
3016313,330.0360407787269
3016314,330.0360570169876
3016315,367.01639561109675
3016316,330.03608949350917
3016317,477.9573951551635
3016318,330.03612197003065
3016319,330.0361382082914
3016320,330.0361544465522
3016321,367.0164930406613
3016322,330.0361869230737
3016323,330.03620316133447
3016324,551.9181535346856
3016325,330.03623563785595
3016326,330.03625187611675
3016327,330.0362681143775
3016328,330.0362843526383
3016329,403.9969453025958
3016330,330.0363168291598
3016331,330.0363330674205
3016332,332.91828115142266
3016333,332.9182973896834
3016334,369.89863598379253
3016335,1442.3280005416564
3016336,332.9183461044657
3016337,702.7215859012103
3016338,332.9183785809872
3016339,776.6822630894287
3016340,813.6626016835378
3016341,665.741328498405
3016342,332.9184435340302
3016343,369.8987821281394
3016344,2181.9345938029714
3016345,332.9184922488125
3016346,332.91850848707327
3016347,332.918524725334
3016348,369.8988633194432
3016349,332.91855720185555
3016350,517.8201852193582
3016351,332.9185896783771
3016352,332.91860591663783
3016353,369.89894451074696
3016354,443.85960546070453
3016355,332.9186546314201
3016356,332.91867086968085
3016357,554.800621243032
3016358,332.9187033462024
3016359,332.91871958446313
3016360,332.9187358227239
3016361,332.9187520609846
3016362,406.8794130109422
3016363,332.91878453750616
3016364,369.89912313161534
3016365,335.800748859769
3016366,335.8007650980298
3016367,372.7811036921389
3016368,1297.2891788266097
3016369,335.80081381281207
3016370,446.741797118618
3016371,335.80084628933355
3016372,1038.426987288714
3016373,668.6237799684906
3016374,594.6631514950545
3016375,372.781233598225
3016376,335.80092748063737
3016377,2480.6596403581048
3016378,335.80095995715885
3016379,335.80097619541965
3016380,372.7813147895288
3016381,335.8010086719412
3016382,335.80102491020193
3016383,779.5649094186434
3016384,335.8010573867234
3016385,335.8010736249842
3016386,335.80108986324495
3016387,409.7617508132025
3016388,335.8011223397665
3016389,1075.4075856949949
3016390,816.5453454423172
3016391,335.8011710545487
3016392,335.8011872928095
3016393,335.80120353107026
3016394,335.80121976933106
3016395,372.7815583634402
3016396,335.80125224585254
3016397,335.8012684841133
3016398,338.6832165681154
3016399,338.68323280637617
3016400,375.66357140048535
3016401,1965.8174489402268
3016402,338.68328152115845
3016403,856.4078107412968
3016404,338.68331399768
3016405,930.368487929515
3016406,856.407859456079
3016407,745.4669086267946
3016408,338.683378950723
3016409,338.6833951889838
3016410,2705.4240422015414
3016411,338.6834276655053
3016412,338.68344390376603
3016413,412.6441048537236
3016414,449.62444344783273
3016415,338.6834926185483
3016416,634.5260877035962
3016417,523.5851368743118
3016418,338.6835413333306
3016419,560.5654917066818
3016420,560.5655079449425
3016421,338.6835900481129
3016422,338.6836062863737
3016423,1078.2900696416023
3016424,338.68363876289516
3016425,338.6836550011559
3016426,338.6836712394167
3016427,338.68368747767744
3016428,486.6049931393318
3016429,782.4475882243797
3016430,375.6640585483081
3016431,341.56568427646175
3016432,341.5657005147225
3016433,378.5460391088317
3016434,1783.7983048693313
3016435,341.56574922950483
3016436,822.3099560937947
3016437,341.5657817060263
3016438,859.2903109261646
3016439,822.310004808577
3016440,711.3690539792925
3016441,341.5658466590694
3016442,341.56586289733013
3016443,2708.306509909888
3016444,341.5658953738516
3016445,341.5659116121124
3016446,415.52657256206993
3016447,415.5265888003307
3016448,341.5659603268947
3016449,637.4085554119426
3016450,563.4479269385065
3016451,341.5660090416769
3016452,489.4873147033313
3016453,526.4676532974404
3016454,341.56605775645926
3016455,341.56607399472
3016456,1007.2118926382518
3016457,341.5661064712415
3016458,341.5661227095023
3016459,341.566138947763
3016460,341.5661551860238
3016461,378.54649378013295
3016462,785.330055932726
3016463,378.5465262566545
3016464,344.4481519848082
3016465,344.44816822306893
3016466,381.4285068171781
3016467,1638.7594831542842
3016468,344.4482169378512
3016469,825.1924238021412
3016470,344.44824941437275
3016471,973.1137457020562
3016472,825.1924725169234
3016473,677.2711993317906
3016474,344.4483143674158
3016475,344.4483306056765
3016476,2526.287365838992
3016477,344.44836308219806
3016478,344.4483793204588
3016479,344.44839555871954
3016480,455.3893788645255
3016481,344.4484280352411
3016482,640.291023120289
3016483,492.36974993515616
3016484,344.44847675002336
3016485,455.3894600558293
3016486,455.38947629409006
3016487,344.44852546480564
3016488,344.44854170306644
3016489,714.251781499811
3016490,344.4485741795879
3016491,418.40923512954544
3016492,381.42892901195785
3016493,344.4486228943702
3016494,381.42896148847933
3016495,825.1928459969209
3016496,344.4486716091525
3016497,347.3306196931546
3016498,347.3306359314154
3016499,384.3109745255245
3016500,1604.6616285067826
3016501,347.3306846461976
3016502,791.0945691546391
3016503,347.33071712271914
3016504,939.0158910545542
3016505,680.1536508018762
3016506,680.153667040137
3016507,347.33078207576216
3016508,347.3307983140229
3016509,2529.169833547339
3016510,347.33083079054444
3016511,347.33084702880524
3016512,421.29150797876275
3016513,458.27184657287194
3016514,347.33089574358746
3016515,606.193168472787
3016516,643.1735070668961
3016517,384.31126681421813
3016518,569.2128948317209
3016519,495.2522663582848
3016520,347.330993173152
3016521,347.3310094114128
3016522,865.0555386315511
3016523,347.33104188793436
3016524,347.3310581261951
3016525,384.31139672030423
3016526,347.3310906027166
3016527,421.29175155267416
3016528,791.0949913494188
3016529,384.31146167334725
3016530,350.21308740150096
3016531,350.2131036397617
3016532,387.1934422338709
3016533,1718.4850632826738
3016534,350.213152354544
3016535,793.9770368629855
3016536,350.2131848310655
3016537,1052.839325830446
3016538,793.9770855777678
3016539,683.0361347484833
3016540,350.21324978410854
3016541,350.2132660223693
3016542,2679.973590679079
3016543,350.2132984988908
3016544,350.21331473715156
3016545,350.2133309754123
3016546,424.1739919253699
3016547,350.21336345193384
3016548,646.0559585369817
3016549,572.0953300635458
3016550,350.2134121667161
3016551,424.17407311667364
3016552,461.1544117107828
3016553,350.2134608814984
3016554,350.21347711975915
3016555,867.9380063398975
3016556,350.2135095962807
3016557,350.21352583454143
3016558,387.1938644286506
3016559,350.21355831106297
3016560,461.15454161686887
3016561,793.9774590577653
3016562,350.21360702584525
3016563,390.0758774656957
3016564,353.09557134810814
3016565,390.07590994221727
3016566,1573.4462415676267
3016567,353.09562006289036
3016568,870.8201492830286
3016569,353.0956525394119
3016570,944.780826471247
3016571,833.8398756419625
3016572,759.8792471685265
3016573,353.0957174924549
3016574,353.09573373071566
3016575,2313.0528348289413
3016576,353.0957662072372
3016577,353.095782445498
3016578,427.0564433954555
3016579,464.0367819895647
3016580,353.0958311602802
3016581,685.9187486011766
3016582,501.01715306019537
3016583,353.09587987506256
3016584,464.03686318086847
3016585,464.03687941912926
3016586,353.0959285898448
3016587,353.09594482810553
3016588,759.8795069806987
3016589,353.09597730462707
3016590,353.09599354288787
3016591,353.0960097811486
3016592,353.09602601940935
3016593,464.0370093252153
3016594,796.8599267661117
3016595,390.07639709004
3016596,226.291089759834
3016597,226.29110599809474
3016598,226.2911222363555
3016599,1298.7204867942196
3016600,226.29115471287702
3016601,559.1140721537733
3016602,226.29118718939856
3016603,707.0353940536885
3016604,596.0944432244039
3016605,596.0944594626646
3016606,226.29125214244158
3016607,226.29126838070235
3016608,2075.3074024113826
3016609,226.29130085722386
3016610,226.2913170954846
3016611,263.2716556895938
3016612,263.2716719278545
3016613,226.29136581026688
3016614,337.2323491160729
3016615,226.29139828678842
3016616,226.29141452504916
3016617,226.29143076330993
3016618,374.2127364249643
3016619,226.29146323983144
3016620,226.2914794780922
3016621,522.1340745631401
3016622,226.29151195461372
3016623,226.2915281928745
3016624,226.29154443113526
3016625,226.291560669396
3016626,263.27189926350513
3016627,226.29159314591752
3016628,263.2719317400267
3016629,355.97855868079876
3016630,355.9785749190595
3016631,392.9589135131687
3016632,1391.4276333593361
3016633,355.9786236338418
3016634,762.7621857864348
3016635,355.9786561103633
3016636,836.7228629746531
3016637,836.7228792129139
3016638,688.8016060277811
3016639,355.97872106340634
3016640,355.97873730166714
3016641,2131.0342266206508
3016642,355.9787697781886
3016643,355.97878601644936
3016644,392.95912461055855
3016645,429.9394632046677
3016646,355.9788347312317
3016647,614.8411074604312
3016648,429.93951191944996
3016649,355.9788834460139
3016650,355.97889968427467
3016651,540.8805277017774
3016652,355.9789321607962
3016653,355.978948399057
3016654,799.7428329074985
3016655,355.9789808755785
3016656,355.9789971138392
3016657,355.9790133521
3016658,355.97902959036077
3016659,429.93969054031834
3016660,836.7232526929114
3016661,392.95940066099143
3016662,358.8610263891452
3016663,358.86104262740594
3016664,358.8610588656667
3016665,1320.3494563559857
3016666,358.86109134218816
3016667,728.6643311389329
3016668,358.8611238187097
3016669,654.7037189037576
3016670,839.6053469212603
3016671,654.7037513802791
3016672,358.8611887717527
3016673,358.8612050100135
3016674,1875.0544378380582
3016675,358.86123748653506
3016676,358.8612537247958
3016677,358.86126996305654
3016678,395.8416085571657
3016679,358.8613024395781
3016680,506.7826081012324
3016681,358.8613349160996
3016682,358.86135115436036
3016683,358.8613673926211
3016684,432.8220283425786
3016685,358.8613998691426
3016686,358.8614161074034
3016687,617.7236888366028
3016688,358.8614485839249
3016689,432.82210953388244
3016690,358.8614810604464
3016691,358.86149729870715
3016692,432.8221582486647
3016693,358.8615297752287
3016694,395.8418683693378
3016695,361.7434940974916
3016696,361.7435103357523
3016697,361.7435265740131
3016698,1656.0548252669678
3016699,361.7435590505346
3016700,805.5074435589761
3016701,361.74359152705614
3016702,768.5271536796491
3016703,620.6058804945164
3016704,731.5468638003223
3016705,361.74365648009916
3016706,361.7436727183599
3016707,2321.7007738165853
3016708,361.74370519488144
3016709,361.7437214331422
3016710,398.72406002725137
3016711,435.7043986213605
3016712,361.74377014792447
3016713,509.6650758095788
3016714,361.743802624446
3016715,361.74381886270675
3016716,361.74383510096754
3016717,435.70449605092506
3016718,361.743867577489
3016719,361.74388381574977
3016720,620.6061565449493
3016721,361.7439162922713
3016722,361.7439325305321
3016723,361.74394876879285
3016724,361.7439650070536
3016725,472.68494831285955
3016726,361.7439974835751
3016727,361.74401372183587
3016728,364.6259618058379
3016729,364.6259780440987
3016730,401.60631663820783
3016731,1178.1931023492848
3016732,364.6260267588809
3016733,586.5079771322321
3016734,364.62605923540247
3016735,660.4686543204505
3016736,549.527703491166
3016737,734.4293315086687
3016738,364.6261241884455
3016739,364.6261404267063
3016740,1806.8587285430544
3016741,364.6261729032278
3016742,364.62618914148857
3016743,401.6065277355977
3016744,401.6065439738585
3016745,364.6262378562708
3016746,512.5475435179252
3016747,364.62627033279233
3016748,364.62628657105313
3016749,364.62630280931387
3016750,438.5869637592714
3016751,364.62633528583535
3016752,364.62635152409615
3016753,623.4886242532957
3016754,364.6263840006177
3016755,364.62640023887843
3016756,364.6264164771392
3016757,364.6264327153999
3016758,438.5870936653575
3016759,364.62646519192145
3016760,364.62648143018225
3016761,367.50842951418434
3016762,367.5084457524451
3016763,367.5084619907059
3016764,1328.9968594810248
3016765,367.50849446722737
3016766,367.5085107054881
3016767,367.50852694374885
3016768,922.2133785197354
3016769,478.4495264878156
3016770,552.4101874377732
3016771,404.4889142526403
3016772,367.50860813505267
3016773,1957.6624856747944
3016774,367.5086406115742
3016775,367.50865684983495
3016776,367.50867308809575
3016777,367.5086893263565
3016778,367.50870556461723
3016779,663.3513006496651
3016780,367.50873804113877
3016781,367.5087542793995
3016782,367.5087705176603
3016783,367.50878675592105
3016784,367.5088029941818
3016785,700.3317204350781
3016786,626.3710919616422
3016787,367.5088517089641
3016788,367.5088679472248
3016789,367.5088841854856
3016790,367.50890042374635
3016791,367.5089166620071
3016792,367.50893290026784
3016793,367.50894913852864
3016794,229.17623678120566
3016795,229.17625301946643
3016796,266.1565916135756
3016797,1338.5859561714396
3016798,229.1763017342487
3016799,709.9205085985386
3016800,229.17633421077022
3016801,709.9205410750601
3016802,598.9795902457756
3016803,598.9796064840364
3016804,229.17639916381327
3016805,229.176415402074
3016806,1893.2909376535126
3016807,229.17644787859552
3016808,229.1764641168563
3016809,303.13712506681384
3016810,303.1371413050746
3016811,229.17651283163858
3016812,488.0387855608381
3016813,229.1765453081601
3016814,229.17656154642086
3016815,414.07818956392356
3016816,303.13723873463914
3016817,229.17661026120314
3016818,266.1569488553123
